ID,Predicted_Total
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Schistosomiasis,0.5578514177332606
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Schistosomiasis,0.5578514177332606
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Schistosomiasis,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_1_2023_Typhoid,0.5578514177332606
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Typhoid,0.5578514177332606
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Typhoid,0.5578514177332606
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Typhoid,0.554937562923104
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_1_2023_Cholera,0.03531032345627384
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Cholera,0.03531032345627384
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Cholera,0.03531032345627384
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Cholera,0.032396468646117324
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Cholera,0.032396468646117324
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Cholera,0.032396468646117324
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Cholera,0.032396468646117324
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Cholera,0.032396468646117324
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Cholera,0.0341049321958664
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Cholera,0.0341049321958664
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Cholera,0.0341049321958664
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Diarrhea,4.272118468049933
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Diarrhea,4.272118468049933
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Diarrhea,4.272118468049933
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Diarrhea,0.6892956313169957
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Diarrhea,3.0900671060064244
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Diarrhea,3.0900671060064244
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Diarrhea,0.24296903677629117
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Diarrhea,3.0900671060064244
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Diarrhea,3.0917755695561735
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Diarrhea,3.0917755695561735
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Diarrhea,3.0917755695561735
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Diarrhea,3.0900671060064244
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Dysentery,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Dysentery,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Dysentery,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Dysentery,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Dysentery,0.1566766403369577
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Dysentery,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Dysentery,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Dysentery,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Dysentery,0.3406222741061871
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Dysentery,0.24467750032604016
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Dysentery,3.0917755695561735
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Dysentery,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Intestinal Worms,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Intestinal Worms,1.7105389325412066
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Intestinal Worms,5.024722548694384
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Intestinal Worms,4.288997781191583
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Intestinal Worms,1.8344600207976165
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Intestinal Worms,1.1516359929196927
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Intestinal Worms,1.3201331151512044
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Intestinal Worms,1.3201331151512044
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Intestinal Worms,3.8443796502006276
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Intestinal Worms,1.3218415787009532
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Intestinal Worms,3.096737477092056
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Intestinal Worms,3.842671186650878
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Malaria,0.35552988870580515
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Malaria,0.3118303483056826
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Malaria,1.129882800938003
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Malaria,1.1858035780887046
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Malaria,0.7394769835480011
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Malaria,0.30891649349552613
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Malaria,0.5709798613164898
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Malaria,0.30891649349552613
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Malaria,0.3986715727489189
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Malaria,0.27439140105807813
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Malaria,0.5364547688790419
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Malaria,0.6154338354058475
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Schistosomiasis,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Schistosomiasis,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Schistosomiasis,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Schistosomiasis,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Typhoid,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Typhoid,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Typhoid,0.5578514177332606
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Typhoid,0.554937562923104
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Cholera,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Cholera,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Cholera,0.03531032345627384
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Cholera,0.032396468646117324
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Cholera,0.0341049321958664
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Cholera,0.0341049321958664
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Cholera,0.0341049321958664
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Cholera,0.032396468646117324
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Diarrhea,11.89079487024766
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Diarrhea,12.567802078310573
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Diarrhea,12.567802078310573
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Diarrhea,12.249415220147332
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Diarrhea,0.5823194960241279
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Diarrhea,9.072188923173513
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Diarrhea,11.533183085796884
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Diarrhea,13.528973735392597
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Diarrhea,11.854212877667544
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Diarrhea,14.192497978737299
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Diarrhea,14.92668345130757
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Diarrhea,14.041276328823102
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Dysentery,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Dysentery,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Dysentery,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Dysentery,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Dysentery,0.031904261892990574
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Dysentery,0.18021756557127677
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Dysentery,1.0836214391862435
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Dysentery,1.0836214391862435
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Dysentery,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Dysentery,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Dysentery,1.9756853495212845
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Dysentery,1.5959240326167476
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Intestinal Worms,21.721401336992937
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Intestinal Worms,22.39840854505585
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Intestinal Worms,22.39840854505585
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Intestinal Worms,21.132269852065257
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Intestinal Worms,17.521902097212816
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Intestinal Worms,17.955043555091443
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Intestinal Worms,20.416037717714815
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Intestinal Worms,20.485436092127486
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Intestinal Worms,16.19262990737208
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Intestinal Worms,20.236378301462263
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Intestinal Worms,23.511120017631065
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Intestinal Worms,19.470054443868044
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Malaria,0.24191520545820033
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Malaria,0.24191520545820033
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Malaria,0.3661953771490409
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Malaria,0.011676034297610815
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Malaria,0.011676034297610815
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Malaria,0.15998933797589682
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Malaria,0.22181309738489038
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Malaria,0.22181309738489038
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Malaria,0.1929890003808412
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Malaria,0.1929890003808412
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Malaria,0.1929890003808412
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Malaria,0.22181309738489038
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Schistosomiasis,1.196654991899269
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Schistosomiasis,1.8736621999621823
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Schistosomiasis,1.8736621999621823
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Schistosomiasis,1.4675795764774748
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Schistosomiasis,1.021252981936771
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Schistosomiasis,1.7026983037523424
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Schistosomiasis,1.1631733756919482
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Schistosomiasis,1.1631733756919482
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Schistosomiasis,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Schistosomiasis,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Schistosomiasis,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Schistosomiasis,1.1631733756919482
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Typhoid,16.77844913879319
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Typhoid,16.77844913879319
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Typhoid,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Typhoid,10.992650599976095
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Typhoid,8.52731772026005
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Typhoid,8.66371604149764
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Typhoid,17.01466457946616
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Typhoid,4.362151779541765
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Typhoid,1.5655010972063579
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Typhoid,18.324516870488665
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Typhoid,18.99897525276196
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Typhoid,4.362151779541765
ID_02f25962-4419-4e72-9402-3f6c513ec454_1_2023_Cholera,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_2_2023_Cholera,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_3_2023_Cholera,0.15303593185619785
ID_02f25962-4419-4e72-9402-3f6c513ec454_4_2023_Cholera,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_5_2023_Cholera,0.031904261892990574
ID_02f25962-4419-4e72-9402-3f6c513ec454_6_2023_Cholera,0.18021756557127677
ID_02f25962-4419-4e72-9402-3f6c513ec454_7_2023_Cholera,1.0836214391862435
ID_02f25962-4419-4e72-9402-3f6c513ec454_8_2023_Cholera,1.0836214391862435
ID_02f25962-4419-4e72-9402-3f6c513ec454_10_2023_Cholera,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_11_2023_Cholera,0.0
ID_02f25962-4419-4e72-9402-3f6c513ec454_12_2023_Cholera,1.6432456580159556
ID_02f25962-4419-4e72-9402-3f6c513ec454_9_2023_Cholera,1.5959240326167476
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Diarrhea,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Dysentery,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Intestinal Worms,1.0203583118534902
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Intestinal Worms,1.0203583118534902
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Intestinal Worms,0.4076677442671444
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Intestinal Worms,1.0112423204437855
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Malaria,0.6659491375465351
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Malaria,0.4974520153150234
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Malaria,0.6659491375465351
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Malaria,0.5471706558661763
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Malaria,0.26934118355698367
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Malaria,0.10084406132547255
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Malaria,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Malaria,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Malaria,0.10084406132547255
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Malaria,0.10084406132547255
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Malaria,0.14529803541483008
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Malaria,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Schistosomiasis,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Typhoid,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Cholera,0.0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Cholera,0.0
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_1_2023_Diarrhea,10.23326048824803
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_2_2023_Diarrhea,12.739842645030512
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_3_2023_Diarrhea,12.739842645030512
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_4_2023_Diarrhea,12.509403884907751
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_5_2023_Diarrhea,0.5891288325714497
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_6_2023_Diarrhea,8.66140934058559
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_7_2023_Diarrhea,12.04971688214365
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_8_2023_Diarrhea,11.386493833204705
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_10_2023_Diarrhea,11.004524326233629
ID_8b36c0ac-b46c-4c9a-af37-d6717faa340e_11_2023_Diarrhea,10.86812600499604
